8/30/2017,21:22:21,YJ5147E02,132X0260,1030021542,FA20
8/30/2017,21:23:51,YJ5147E02,132X0261,1030021543,FA20
8/30/2017,21:24:53,YJ5147E02,132X0262,1030021544,FA20
8/30/2017,21:25:55,YJ5147E02,132X0263,1030021545,FA20
8/30/2017,21:27:08,YJ5147E02,132X0264,1030021546,FA20
8/30/2017,21:28:29,YJ5147E02,132X0265,1030021547,FA20
8/30/2017,21:30:15,YJ5147E02,132X0266,1030021548,FA20
8/30/2017,21:30:51,YJ5147E02,132X0267,1030021549,FA20
8/30/2017,21:32:02,YJ5147E02,132X0268,1030021550,FA20
8/30/2017,21:32:53,YJ5147E02,132X0269,1030021551,FA20
8/30/2017,21:33:54,YJ5147E02,132X0270,1030021552,FA20
8/30/2017,21:34:51,YJ5147E02,132X0271,1030021553,FA20
8/30/2017,21:35:48,YJ5147E02,132X0272,1030021554,FA20
8/30/2017,21:36:43,YJ5147E02,132X0273,1030021555,FA20
8/30/2017,21:37:47,YJ5147E02,132X0274,1030021556,FA20
8/30/2017,21:38:38,YJ5147E02,132X0275,1030021557,FA20
8/30/2017,21:39:40,YJ5147E02,132X0276,1030021558,FA20
8/30/2017,21:40:28,YJ5147E02,132X0277,1030021559,FA20
8/30/2017,21:41:29,YJ5147E02,132X0278,1030021560,FA20
8/30/2017,21:42:21,YJ5147E02,132X0279,1030021561,FA20
8/30/2017,21:44:11,YJ5147E02,132X0280,1030022132,FA20
8/30/2017,21:45:34,YJ5147E02,132X0281,1030022133,FA20
8/30/2017,21:46:32,YJ5147E02,132X0282,1030022134,FA20
8/30/2017,21:47:33,YJ5147E02,132X0283,1030022135,FA20
8/30/2017,21:48:16,YJ5147E02,132X0284,1030022136,FA20
8/30/2017,21:50:07,YJ5147E02,132X0285,1030022137,FA20
8/30/2017,21:50:58,YJ5147E02,132X0286,1030022138,FA20
8/30/2017,21:51:52,YJ5147E02,132X0287,1030022139,FA20
8/30/2017,21:52:40,YJ5147E02,132X0288,1030022140,FA20
8/30/2017,21:56:29,YJ5147E02,132X0289,1030022141,FA20
8/30/2017,21:57:03,YJ5147E02,132X0290,1030022142,FA20
8/30/2017,21:58:26,YJ5147E02,132X0291,1030022143,FA20
8/30/2017,21:59:17,YJ5147E02,132X0292,1030022144,FA20
8/30/2017,22:00:21,YJ5147E02,132X0293,1030022145,FA20
8/30/2017,22:01:02,YJ5147E02,132X0294,1030022146,FA20
8/30/2017,22:03:10,YJ5147E02,132X0295,1030022147,FA20
8/30/2017,22:04:22,YJ5147E02,132X0296,1030022148,FA20
8/30/2017,22:05:07,YJ5147E02,132X0297,1030022149,FA20
8/30/2017,22:07:02,YJ5147E02,132X0298,1030022150,FA20
8/30/2017,22:08:29,YJ5147E02,132X0299,1030022151,FA20
8/30/2017,22:09:22,YJ5147E02,132X0300,1030022152,FA20
8/30/2017,22:12:24,YJ5147E02,132X0301,1030022153,FA20
8/30/2017,22:14:18,YJ5147E02,132X0302,1030022154,FA20
8/30/2017,22:14:50,YJ5147E02,132X0303,1030022155,FA20
8/30/2017,22:16:01,YJ5147E02,132X0304,1030022156,FA20
8/30/2017,22:17:53,YJ5147E02,132X0305,1030022157,FA20
8/30/2017,22:20:55,YJ5147E02,132X0306,1030022158,FA20
8/30/2017,22:22:03,YJ5147E02,132X0307,1030022159,FA20
8/30/2017,22:22:55,YJ5147E02,132X0308,1030022160,FA20
8/30/2017,22:24:00,YJ5147E02,132X0309,1030022161,FA20
8/30/2017,22:25:07,YJ5147E02,132X0310,1030022162,FA20
8/30/2017,22:26:14,YJ5147E02,132X0311,1030022163,FA20
8/30/2017,22:27:47,YJ5147E02,132X0312,1030022164,FA20
8/30/2017,22:28:54,YJ5147E02,132X0313,1030022165,FA20
8/30/2017,22:30:04,YJ5147E02,132X0314,1030022166,FA20
8/30/2017,22:31:10,YJ5147E02,132X0315,1030022167,FA20
8/30/2017,22:31:59,YJ5147E02,132X0316,1030022168,FA20
8/30/2017,22:33:49,YJ5147E02,132X0317,1030022169,FA20
8/30/2017,22:35:21,YJ5147E02,132X0318,1030022170,FA20
8/30/2017,22:36:19,YJ5147E02,132X0319,1030022171,FA20
8/30/2017,22:37:39,YJ5147E02,132X0320,1030022172,FA20
8/30/2017,23:00:45,YJ5147E02,132X0321,1030022173,FA20
8/30/2017,23:01:11,YJ5147E02,132X0322,1030022174,FA20
8/30/2017,23:02:53,YJ5147E02,132X0323,1030022175,FA20
8/30/2017,23:03:21,YJ5147E02,132X0324,1030022176,FA20
8/30/2017,23:05:11,YJ5147E02,132X0325,1030022177,FA20
8/30/2017,23:05:55,YJ5147E02,132X0326,1030022178,FA20
8/30/2017,23:07:09,YJ5147E02,132X0327,1030022179,FA20
8/30/2017,23:08:31,YJ5147E02,132X0328,1030022180,FA20
8/30/2017,23:09:14,YJ5147E02,132X0329,1030022181,FA20
8/30/2017,23:10:35,YJ5147E02,132X0330,1030022182,FA20
8/30/2017,23:13:17,YJ5147E02,132X0332,1030022184,FA20
8/30/2017,23:13:49,YJ5147E02,132X0331,1030022183,FA20
8/30/2017,23:15:26,YJ5147E02,132X0333,1030022185,FA20
8/30/2017,23:15:56,YJ5147E02,132X0334,1030022186,FA20
8/30/2017,23:17:49,YJ5147E02,132X0335,1030022187,FA20
8/30/2017,23:18:33,YJ5147E02,132X0336,1030022188,FA20
8/30/2017,23:20:01,YJ5147E02,132X0337,1030022189,FA20
8/30/2017,23:21:07,YJ5147E02,132X0338,1030022190,FA20
8/30/2017,23:22:26,YJ5147E02,132X0339,1030022191,FA20
8/30/2017,23:23:24,YJ5147E02,132X0340,1030022192,FA20
8/30/2017,23:25:22,YJ5147E02,132X0341,1030022193,FA20
8/30/2017,23:26:25,YJ5147E02,132X0342,1030022194,FA20
8/30/2017,23:27:43,YJ5147E02,132X0343,1030022195,FA20
8/30/2017,23:29:18,YJ5147E02,132X0344,1030022196,FA20
8/30/2017,23:29:54,YJ5147E02,132X0345,1030022197,FA20
8/30/2017,23:31:39,YJ5147E02,132X0346,1030022198,FA20
8/30/2017,23:32:02,YJ5147E02,132X0347,1030022199,FA20
8/30/2017,23:33:31,YJ5147E02,132X0348,1030022200,FA20
8/30/2017,23:35:14,YJ5147E02,132X0349,1030022201,FA20
8/30/2017,23:36:10,YJ5147E02,132X0350,1030022202,FA20
8/30/2017,23:37:36,YJ5147E02,132X0351,1030022203,FA20
8/30/2017,23:38:58,YJ5147E02,132X0352,1030022204,FA20
8/30/2017,23:39:47,YJ5147E02,132X0353,1030022205,FA20
8/30/2017,23:41:20,YJ5147E02,132X0354,1030022206,FA20
8/30/2017,23:42:57,YJ5147E02,132X0355,1030022207,FA20
8/30/2017,23:43:40,YJ5147E02,132X0356,1030022208,FA20
8/30/2017,23:45:09,YJ5147E02,132X0357,1030022738,FA20
8/30/2017,23:46:55,YJ5147E02,132X0358,1030022739,FA20
8/30/2017,23:47:55,YJ5147E02,132X0359,1030022740,FA20
8/30/2017,23:48:35,YJ5147E02,132X0360,1030022741,FA20
8/30/2017,23:51:14,YJ5147E02,132X0361,1030022742,FA20
8/30/2017,23:52:20,YJ5147E02,132X0362,1030022743,FA20
8/30/2017,23:53:29,YJ5147E02,132X0363,1030022744,FA20
8/30/2017,23:54:45,YJ5147E02,132X0364,1030022745,FA20
8/30/2017,23:55:40,YJ5147E02,132X0365,1030022746,FA20
8/30/2017,23:56:57,YJ5147E02,132X0366,1030022747,FA20
8/30/2017,23:58:08,YJ5147E02,132X0367,1030022748,FA20
8/30/2017,23:59:38,YJ5147E02,132X0368,1030022749,FA20
8/31/2017,0:00:54,YJ5147E02,132X0369,1030022750,FA20
8/31/2017,0:02:50,YJ5147E02,132X0370,1030022752,FA20
8/31/2017,0:03:45,YJ5147E02,132X0371,1030022751,FA20
8/31/2017,0:04:39,YJ5147E02,132X0372,1030022753,FA20
8/31/2017,0:05:36,YJ5147E02,132X0373,1030022754,FA20
8/31/2017,0:06:28,YJ5147E02,132X0374,1030022755,FA20
8/31/2017,0:07:18,YJ5147E02,132X0375,1030022756,FA20
8/31/2017,0:08:10,YJ5147E02,132X0376,1030022757,FA20
8/31/2017,6:46:40,YJ5147E02,132X0377,1030022758,FA20
8/31/2017,7:36:10,YJ5147E03,132X0597,1030022759,FA20
8/31/2017,9:11:15,YJ5133E00,132X0330,1024028263,FA20
8/31/2017,9:24:34,YJ5147K00,132X2765,1030005753,FA20
8/31/2017,9:26:20,YJ5147K00,132X2766,1030005754,FA20
8/31/2017,9:26:54,YJ5147K00,132X2767,1030005755,FA20
8/31/2017,9:29:09,YJ5147K00,132X2768,1030005756,FA20
8/31/2017,9:31:03,YJ5147K00,132X2769,1030005757,FA20
8/31/2017,9:32:04,YJ5147K00,132X2770,1030005758,FA20
8/31/2017,9:36:39,YJ5147K00,132X2711,1030005731,FA20
8/31/2017,9:44:59,YJ5147K00,132X2771,1030005759,FA20
8/31/2017,9:46:36,YJ5147K00,132X2772,1030005760,FA20
8/31/2017,9:48:07,YJ5147K00,132X2773,1030005761,FA20
8/31/2017,9:55:36,YJ5147K00,132X2729,1030005762,FA20
8/31/2017,12:48:23,YJ5180E00,PE-X0001,1030073420,FA20
8/31/2017,12:50:34,YJ5180E00,PE-X0002,1030073421,FA20
8/31/2017,12:51:03,YJ5180E00,PE-X0003,1030073422,FA20
8/31/2017,12:53:36,YJ5180E00,PE-X0004,1030073423,FA20
8/31/2017,12:54:04,YJ5180E00,PE-X0005,1030073424,FA20
8/31/2017,13:00:57,YJ5180E00,PE-X0006,1030073425,FA20
8/31/2017,13:01:51,YJ5180E00,PE-X0007,1030073426,FA20
8/31/2017,13:03:46,YJ5180E00,PE-X0008,1030073427,FA20
8/31/2017,13:04:16,YJ5180E00,PE-X0009,1030073428,FA20
8/31/2017,13:06:08,YJ5180E00,PE-X0010,1030073429,FA20
8/31/2017,13:06:57,YJ5180E00,PE-X0011,1030073430,FA20
8/31/2017,13:08:40,YJ5180E00,PE-X0012,1030073431,FA20
8/31/2017,13:11:34,YJ5180E00,PE-X0013,1030073432,FA20
8/31/2017,13:14:21,YJ5180E00,PE-X0014,1030073433,FA20
8/31/2017,13:16:25,YJ5180E00,PE-X0015,1030073434,FA20
8/31/2017,13:18:39,YJ5180E00,PE-X0016,1030073435,FA20
8/31/2017,13:19:05,YJ5180E00,PE-X0017,1030073436,FA20
8/31/2017,13:20:44,YJ5180E00,PE-X0018,1030073437,FA20
8/31/2017,13:22:19,YJ5180E00,PE-X0019,1030073438,FA20
8/31/2017,13:24:27,YJ5180E00,PE-X0020,1030073439,FA20
8/31/2017,13:25:56,YJ5180E00,PE-X0021,1030073440,FA20
8/31/2017,13:27:33,YJ5180E00,PE-X0022,1030073441,FA20
8/31/2017,13:31:38,YJ5180E00,PE-X0023,1030073442,FA20
8/31/2017,13:32:13,YJ5180E00,PE-X0024,1030073443,FA20
8/31/2017,13:34:11,YJ5180E00,PE-X0025,1030073444,FA20
8/31/2017,13:45:37,YJ5180E00,PE-X0026,1030073445,FA20
8/31/2017,13:46:47,YJ5180E00,PE-X0027,1030073446,FA20
8/31/2017,13:47:56,YJ5180E00,PE-X0028,1030073447,FA20
8/31/2017,13:48:59,YJ5180E00,PE-X0029,1030073448,FA20
8/31/2017,13:50:05,YJ5180E00,PE-X0030,1030073449,FA20
8/31/2017,13:51:10,YJ5180E00,PE-X0031,1030073450,FA20
8/31/2017,13:52:37,YJ5180E00,PE-X0032,1030073451,FA20
8/31/2017,13:53:12,YJ5180E00,PE-X0033,1030073452,FA20
8/31/2017,13:58:50,YJ5180E00,PE-X0035,1030073454,FA20
8/31/2017,14:09:45,YJ5180E00,PE-X0034,1030073453,FA20
8/31/2017,14:57:59,YJ5180E02,PE-X0001,1030073455,FA20
8/31/2017,15:05:31,YJ5180E02,PE-X0002,1030073456,FA20
8/31/2017,15:06:48,YJ5180E02,PE-X0003,1030073457,FA20
8/31/2017,15:08:27,YJ5180E02,PE-X0004,1030073458,FA20
8/31/2017,15:09:24,YJ5180E02,PE-X0005,1030073459,FA20
8/31/2017,15:10:41,YJ5180E02,PE-X0006,1030073460,FA20
8/31/2017,15:11:25,YJ5180E02,PE-X0007,1030073461,FA20
8/31/2017,15:11:58,YJ5180E02,PE-X0008,1030073462,FA20
8/31/2017,15:12:56,YJ5180E02,PE-X0009,1030073463,FA20
8/31/2017,15:15:10,YJ5180E02,PE-X0010,1030073464,FA20
8/31/2017,15:15:35,YJ5180E02,PE-X0011,1030073465,FA20
8/31/2017,15:16:42,YJ5180E02,PE-X0012,1030073466,FA20
8/31/2017,15:17:10,YJ5180E02,PE-X0013,1030073467,FA20
8/31/2017,15:18:11,YJ5180E02,PE-X0014,1030073468,FA20
8/31/2017,15:19:13,YJ5180E02,PE-X0015,1030073469,FA20
8/31/2017,15:21:39,YJ5180E02,PE-X0016,1030073470,FA20
8/31/2017,15:24:56,YJ5180E02,PE-X0018,1030073472,FA20
8/31/2017,15:25:23,YJ5180E02,PE-X0017,1030073471,FA20
8/31/2017,15:26:31,YJ5180E02,PE-X0019,1030073473,FA20
8/31/2017,15:27:28,YJ5180E02,PE-X0020,1030073474,FA20
8/31/2017,15:28:36,YJ5180E02,PE-X0021,1030073475,FA20
8/31/2017,15:31:09,YJ5180E02,PE-X0022,1030073476,FA20
8/31/2017,15:32:09,YJ5180E02,PE-X0023,1030073477,FA20
8/31/2017,15:33:48,YJ5180E02,PE-X0024,1030073478,FA20
8/31/2017,15:38:46,YJ5180E03,PE-X0001,1030073479,FA20
8/31/2017,15:39:07,YJ5180E03,PE-X0002,1030073480,FA20
8/31/2017,15:41:44,YJ5180E03,PE-X0003,1030073481,FA20
8/31/2017,15:42:33,YJ5180E03,PE-X0004,1030073482,FA20
8/31/2017,15:43:02,YJ5180E03,PE-X0005,1030073483,FA20
8/31/2017,15:45:25,YJ5180E03,PE-X0006,1030073484,FA20
8/31/2017,15:46:27,YJ5180E03,PE-X0007,1030073485,FA20
8/31/2017,15:47:28,YJ5180E03,PE-X0008,1030073486,FA20
8/31/2017,15:48:30,YJ5180E03,PE-X0009,1030073487,FA20
8/31/2017,15:49:32,YJ5180E03,PE-X0010,1030073488,FA20
8/31/2017,15:51:13,YJ5180E03,PE-X0011,1030073489,FA20
8/31/2017,15:52:09,YJ5180E03,PE-X0012,1030073490,FA20
8/31/2017,15:53:39,YJ5180E03,PE-X0013,1030073491,FA20
8/31/2017,15:55:03,YJ5180E03,PE-X0014,1030073492,FA20
8/31/2017,15:55:40,YJ5180E03,PE-X0015,1030073493,FA20
8/31/2017,16:18:44,YJ5147E02,132X0380,1030022227,FA20
8/31/2017,16:19:49,YJ5147E02,132X0379,1030022228,FA20
8/31/2017,16:20:54,YJ5147E02,132X0381,1030022229,FA20
8/31/2017,16:21:54,YJ5147E02,132X0382,1030022230,FA20
8/31/2017,16:23:05,YJ5147E02,132X0383,1030022231,FA20
8/31/2017,16:23:58,YJ5147E02,132X0384,1030022232,FA20
8/31/2017,16:26:24,YJ5147E02,132X0385,1030022233,FA20
8/31/2017,16:26:45,YJ5147E02,132X0386,1030022234,FA20
8/31/2017,16:28:30,YJ5147E02,132X0387,1030022235,FA20
8/31/2017,16:28:56,YJ5147E02,132X0388,1030022236,FA20
8/31/2017,16:31:08,YJ5147E02,132X0390,1030022238,FA20
8/31/2017,16:31:30,YJ5147E02,132X0389,1030022237,FA20
8/31/2017,16:33:07,YJ5147E02,132X0391,1030022239,FA20
8/31/2017,16:34:02,YJ5147E02,132X0392,1030022240,FA20
8/31/2017,16:35:11,YJ5147E02,132X0393,1030022241,FA20
8/31/2017,16:36:04,YJ5147E02,132X0394,1030022242,FA20
8/31/2017,16:37:24,YJ5147E02,132X0395,1030022243,FA20
8/31/2017,16:38:51,YJ5147E02,132X0396,1030022244,FA20
8/31/2017,16:40:07,YJ5147E02,132X0397,1030022245,FA20
8/31/2017,16:41:30,YJ5147E02,132X0398,1030022246,FA20
8/31/2017,16:42:35,YJ5147E02,132X0399,1030022247,FA20
8/31/2017,16:43:28,YJ5147E02,132X0400,1030022248,FA20
8/31/2017,16:44:18,YJ5147E02,132X0401,1030022249,FA20
8/31/2017,17:09:27,YJ5147E05,132X0163,1030022250,FA20
8/31/2017,17:11:55,YJ5147E05,132X0164,1030022251,FA20
8/31/2017,17:12:28,YJ5147E05,132X0165,1030022252,FA20
8/31/2017,17:14:28,YJ5147E05,132X0166,1030022253,FA20
8/31/2017,17:15:36,YJ5147E05,132X0167,1030022254,FA20
8/31/2017,17:16:03,YJ5147E05,132X0168,1030022255,FA20
8/31/2017,17:17:13,YJ5147E05,132X0169,1030022256,FA20
8/31/2017,17:17:54,YJ5147E05,132X0170,1030022257,FA20
8/31/2017,17:18:30,YJ5147E05,132X0171,1030022258,FA20
8/31/2017,17:19:37,YJ5147E05,132X0172,1030022259,FA20
8/31/2017,17:20:03,YJ5147E05,132X0173,1030022260,FA20
8/31/2017,17:21:11,YJ5147E05,132X0174,1030022261,FA20
8/31/2017,17:21:41,YJ5147E05,132X0175,1030022262,FA20
8/31/2017,17:23:04,YJ5147E05,132X0176,1030022263,FA20
8/31/2017,17:23:52,YJ5147E05,132X0177,1030022264,FA20
8/31/2017,17:24:25,YJ5147E05,132X0178,1030022265,FA20
8/31/2017,17:25:10,YJ5147E05,132X0179,1030022266,FA20
8/31/2017,17:26:15,YJ5147E05,132X0180,1030022267,FA20
8/31/2017,17:26:54,YJ5147E05,132X0181,1030022268,FA20
8/31/2017,17:27:29,YJ5147E05,132X0182,1030022269,FA20
8/31/2017,17:28:35,YJ5147E05,132X0183,1030022270,FA20
8/31/2017,17:29:04,YJ5147E05,132X0184,1030022271,FA20
8/31/2017,17:30:58,YJ5147E05,132X0185,1030022272,FA20
8/31/2017,17:32:00,YJ5147E05,132X0186,1030022273,FA20
8/31/2017,17:33:21,YJ5147E05,132X0187,1030022274,FA20
8/31/2017,17:33:59,YJ5147E05,132X0188,1030022275,FA20
8/31/2017,17:34:43,YJ5147E05,132X0189,1030022276,FA20
8/31/2017,17:35:45,YJ5147E05,132X0190,1030022277,FA20
8/31/2017,17:37:26,YJ5147E05,132X0191,1030022278,FA20
8/31/2017,17:37:49,YJ5147E05,132X0192,1030022279,FA20
8/31/2017,17:38:51,YJ5147E05,132X0193,1030022280,FA20
8/31/2017,17:40:02,YJ5147E05,132X0194,1030022281,FA20
8/31/2017,17:41:08,YJ5147E05,132X0195,1030022282,FA20
8/31/2017,17:42:49,YJ5147E05,132X0196,1030022283,FA20
8/31/2017,17:43:30,YJ5147E05,132X0197,1030022284,FA20
8/31/2017,17:44:21,YJ5147E05,132X0198,1030022285,FA20
8/31/2017,17:45:12,YJ5147E05,132X0199,1030022286,FA20
8/31/2017,17:46:14,YJ5147E05,132X0200,1030022287,FA20
8/31/2017,17:47:46,YJ5147E05,132X0201,1030022288,FA20
8/31/2017,17:48:53,YJ5147E05,132X0202,1030022289,FA20
8/31/2017,17:49:25,YJ5147E05,132X0203,1030022290,FA20
8/31/2017,17:52:36,YJ5147E05,132X0204,1030022292,FA20
8/31/2017,17:53:02,YJ5147E05,132X0205,1030022291,FA20
8/31/2017,17:55:38,YJ5147E05,132X0206,1030022293,FA20
8/31/2017,17:56:08,YJ5147E05,132X0207,1030022294,FA20
8/31/2017,17:57:08,YJ5147E05,132X0208,1030022295,FA20
8/31/2017,17:58:02,YJ5147E05,132X0209,1030022296,FA20
8/31/2017,18:01:37,YJ5147E05,132X0210,1030022297,FA20
8/31/2017,18:02:14,YJ5147E05,132X0211,1030022298,FA20
8/31/2017,18:08:31,YJ5147E05,132X0212,1030022299,FA20
8/31/2017,18:10:43,YJ5147E05,132X0213,1030022300,FA20
8/31/2017,18:11:18,YJ5147E05,132X0103,1030022301,FA20
8/31/2017,18:15:06,YJ5147E05,132X0104,1030022302,FA20
8/31/2017,18:50:47,YJ5147E05,132X0105,1030022303,FA20
8/31/2017,18:52:39,YJ5147E05,132X0106,1030022304,FA20
8/31/2017,18:53:18,YJ5147E05,132X0107,1030022305,FA20
8/31/2017,18:54:10,YJ5147E05,132X0108,1030022306,FA20
8/31/2017,18:54:42,YJ5147E05,132X0109,1030022307,FA20
8/31/2017,18:55:46,YJ5147E05,132X0110,1030022308,FA20
8/31/2017,18:56:57,YJ5147E05,132X0111,1030022309,FA20
8/31/2017,18:57:59,YJ5147E05,132X0112,1030022310,FA20
8/31/2017,18:58:49,YJ5147E05,132X0113,1030022311,FA20
8/31/2017,18:59:13,YJ5147E05,132X0114,1030022312,FA20
8/31/2017,19:00:24,YJ5147E05,132X0115,1030022313,FA20
8/31/2017,19:01:55,YJ5147E05,132X0116,1030022314,FA20
8/31/2017,19:02:32,YJ5147E05,132X0117,1030022315,FA20
8/31/2017,19:03:30,YJ5147E05,132X0118,1030022316,FA20
8/31/2017,19:04:24,YJ5147E05,132X0119,1030022317,FA20
8/31/2017,19:06:05,YJ5147E05,132X0120,1030022318,FA20
8/31/2017,19:06:37,YJ5147E05,132X0121,1030022319,FA20
8/31/2017,19:09:13,YJ5147E05,132X0122,1030022320,FA20
8/31/2017,19:10:10,YJ5147E05,132X0123,1030022321,FA20
8/31/2017,19:12:14,YJ5147E05,132X0124,1030022322,FA20
8/31/2017,19:13:36,YJ5147E05,132X0125,1030022323,FA20
8/31/2017,19:14:44,YJ5147E05,132X0126,1030022324,FA20
8/31/2017,19:15:17,YJ5147E05,132X0127,1030022325,FA20
8/31/2017,19:16:08,YJ5147E05,132X0128,1030022326,FA20
8/31/2017,19:17:32,YJ5147E05,132X0129,1030022327,FA20
8/31/2017,19:18:39,YJ5147E05,132X0130,1030022328,FA20
8/31/2017,19:19:43,YJ5147E05,132X0131,1030022329,FA20
8/31/2017,19:20:41,YJ5147E05,132X0132,1030022330,FA20
8/31/2017,19:22:09,YJ5147E05,132X0133,1030022331,FA20
8/31/2017,19:22:40,YJ5147E05,132X0134,1030022332,FA20
8/31/2017,19:23:44,YJ5147E05,132X0135,1030022333,FA20
8/31/2017,19:24:46,YJ5147E05,132X0136,1030022334,FA20
8/31/2017,19:25:54,YJ5147E05,132X0137,1030022335,FA20
8/31/2017,19:28:35,YJ5147E05,132X0138,1030022336,FA20
8/31/2017,19:30:20,YJ5147E05,132X0139,1030022337,FA20
8/31/2017,19:30:45,YJ5147E05,132X0140,1030022338,FA20
8/31/2017,19:31:39,YJ5147E05,132X0141,1030022339,FA20
8/31/2017,19:33:24,YJ5147E05,132X0142,1030022340,FA20
8/31/2017,19:34:03,YJ5147E05,132X0143,1030022341,FA20
8/31/2017,19:35:02,YJ5147E05,132X0144,1030022342,FA20
8/31/2017,19:35:44,YJ5147E05,132X0145,1030022343,FA20
9/4/2017,10:55:32,YJ5180M01,PM-X0002,1030073523,FA20
9/4/2017,10:56:08,YJ5180M01,PM-X0001,1030073524,FA20
9/4/2017,10:57:05,YJ5180M01,PM-X0003,1030073525,FA20
9/4/2017,10:58:44,YJ5180M01,PM-X0004,1030073526,FA20
9/4/2017,10:59:16,YJ5180M01,PM-X0005,1030073527,FA20
9/4/2017,11:00:35,YJ5180M01,PM-X0006,1030073528,FA20
9/4/2017,11:05:19,YJ5180M01,PM-X0007,1030073529,FA20
9/4/2017,11:06:19,YJ5180M01,PM-X0008,1030073530,FA20
9/4/2017,11:07:52,YJ5180M01,PM-X0009,1030073531,FA20
9/4/2017,11:09:26,YJ5180M01,PM-X0010,1030073532,FA20
9/4/2017,11:11:53,YJ5180M01,PM-X0011,1030073533,FA20
9/4/2017,11:13:00,YJ5180M01,PM-X0012,1030073534,FA20
9/4/2017,11:14:40,YJ5180M01,PM-X0013,1030073535,FA20
9/4/2017,11:16:02,YJ5180M01,PM-X0014,1030073536,FA20
9/4/2017,11:17:39,YJ5180M01,PM-X0015,1030073537,FA20
9/4/2017,11:19:01,YJ5180M01,PM-X0016,1030073538,FA20
9/4/2017,11:20:44,YJ5180M01,PM-X0017,1030073539,FA20
9/4/2017,11:21:10,YJ5180M01,PM-X0018,1030073540,FA20
9/4/2017,11:22:58,YJ5180M01,PM-X0019,1030073541,FA20
9/4/2017,11:24:26,YJ5180M01,PM-X0020,1030073542,FA20
9/4/2017,11:26:22,YJ5180M01,PM-X0021,1030073543,FA20
9/4/2017,11:31:03,YJ5180M02,PM2X0001,1030073544,FA20
9/4/2017,11:31:46,YJ5180M02,PM2X0002,1030073545,FA20
9/4/2017,11:32:13,YJ5180M02,PM2X0003,1030073546,FA20
9/4/2017,11:33:05,YJ5180M02,PM2X0004,1030073547,FA20
9/4/2017,11:34:29,YJ5180M02,PM2X0005,1030073548,FA20
9/4/2017,11:37:38,YJ5180M02,PM2X0006,1030073549,FA20
9/4/2017,11:39:29,YJ5180M02,PM2X0007,1030073550,FA20
9/4/2017,11:40:55,YJ5180M02,PM2X0008,1030073551,FA20
9/4/2017,11:42:42,YJ5180M02,PM2X0009,1030073552,FA20
9/4/2017,11:44:50,YJ5180M02,PM2X0010,1030073553,FA20
9/4/2017,11:46:06,YJ5180M02,PM2X0011,1030073554,FA20
9/4/2017,11:56:05,YJ5180X01,PX-X0001,1030073572,FA20
9/4/2017,11:56:21,YJ5180X01,PX-X0002,1030073573,FA20
9/4/2017,11:57:03,YJ5180X01,PX-X0003,1030073574,FA20
9/4/2017,11:58:51,YJ5180X01,PX-X0004,1030073575,FA20
9/4/2017,12:37:35,YJ5180X01,PX-X0005,1030073576,FA20
9/4/2017,12:38:25,YJ5180X01,PX-X0006,1030073577,FA20
9/4/2017,13:38:26,YJ5180E01,PE-X0001,1030073494,FA20
9/4/2017,13:40:28,YJ5180E01,PE-X0002,1030073495,FA20
9/4/2017,13:41:54,YJ5180E01,PE-X0003,1030073496,FA20
9/4/2017,13:43:09,YJ5180E01,PE-X0004,1030073497,FA20
9/4/2017,13:44:31,YJ5180E01,PE-X0005,1030073498,FA20
9/4/2017,13:46:06,YJ5180E01,PE-X0006,1030073499,FA20
9/4/2017,13:48:25,YJ5180E01,PE-X0007,1030073500,FA20
9/4/2017,13:49:59,YJ5180E01,PE-X0008,1030073501,FA20
9/4/2017,13:52:10,YJ5180E01,PE-X0009,1030073502,FA20
9/4/2017,13:52:32,YJ5180E01,PE-X0010,1030073503,FA20
9/4/2017,13:54:07,YJ5180E01,PE-X0011,1030073504,FA20
9/4/2017,13:55:32,YJ5180E01,PE-X0012,1030073505,FA20
9/4/2017,13:57:08,YJ5180E01,PE-X0013,1030073506,FA20
9/4/2017,13:58:33,YJ5180E01,PE-X0014,1030073507,FA20
9/4/2017,14:00:05,YJ5180E01,PE-X0015,1030073508,FA20
9/4/2017,14:01:40,YJ5180E01,PE-X0016,1030073509,FA20
9/4/2017,14:03:50,YJ5180E01,PE-X0017,1030073510,FA20
9/4/2017,14:05:33,YJ5180E01,PE-X0018,1030073511,FA20
9/4/2017,14:07:39,YJ5180E01,PE-X0019,1030073512,FA20
9/4/2017,14:09:11,YJ5180E01,PE-X0020,1030073513,FA20
9/4/2017,14:10:45,YJ5180E01,PE-X0021,1030073514,FA20
9/4/2017,14:12:30,YJ5180E01,PE-X0022,1030073515,FA20
9/4/2017,14:13:43,YJ5180E01,PE-X0023,1030073516,FA20
9/4/2017,14:15:31,YJ5180E01,PE-X0024,1030073517,FA20
9/4/2017,14:37:57,YJ5180E01,PE-X0025,1030073518,FA20
9/4/2017,14:39:54,YJ5180E01,PE-X0026,1030073519,FA20
9/4/2017,14:52:55,YJ5180E04,PE-X0001,1034000095,FA20
9/4/2017,14:53:31,YJ5180E04,PE-X0002,1034000096,FA20
9/4/2017,14:55:10,YJ5180E04,PE-X0003,1034000097,FA20
9/4/2017,15:01:11,YJ5180E04,PE-X0004,1034000098,FA20
9/4/2017,15:02:29,YJ5180E04,PE-X0005,1034000099,FA20
